================ Training Loss (Tue Dec  2 17:51:04 2025) ================

[Rank 0] (epoch: 19, iters: 1210, time: 0.534, data: 0.000) , D_A: 0.115, G_A: 0.389, cycle_A: 0.951, idt_A: 0.000, D_B: 0.093, G_B: 0.509, cycle_B: 1.128, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1220, time: 0.485, data: 0.000) , D_A: 0.167, G_A: 0.443, cycle_A: 2.207, idt_A: 0.000, D_B: 0.165, G_B: 0.521, cycle_B: 0.982, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1230, time: 0.489, data: 0.000) , D_A: 0.333, G_A: 0.100, cycle_A: 1.965, idt_A: 0.000, D_B: 0.572, G_B: 0.092, cycle_B: 1.463, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1240, time: 0.509, data: 0.000) , D_A: 0.262, G_A: 0.296, cycle_A: 1.763, idt_A: 0.000, D_B: 0.112, G_B: 0.581, cycle_B: 1.492, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1250, time: 0.481, data: 0.000) , D_A: 0.146, G_A: 0.475, cycle_A: 1.337, idt_A: 0.000, D_B: 0.094, G_B: 0.464, cycle_B: 0.987, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1260, time: 0.493, data: 0.000) , D_A: 0.137, G_A: 0.432, cycle_A: 1.437, idt_A: 0.000, D_B: 0.410, G_B: 0.117, cycle_B: 1.264, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1270, time: 0.505, data: 0.000) , D_A: 0.178, G_A: 0.590, cycle_A: 1.659, idt_A: 0.000, D_B: 0.275, G_B: 0.367, cycle_B: 2.217, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1280, time: 0.505, data: 0.000) , D_A: 0.125, G_A: 0.439, cycle_A: 1.792, idt_A: 0.000, D_B: 0.178, G_B: 0.215, cycle_B: 1.822, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1290, time: 0.481, data: 0.000) , D_A: 0.118, G_A: 0.319, cycle_A: 2.036, idt_A: 0.000, D_B: 0.144, G_B: 0.274, cycle_B: 1.143, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1300, time: 0.519, data: 0.000) , D_A: 0.295, G_A: 0.070, cycle_A: 1.482, idt_A: 0.000, D_B: 0.030, G_B: 0.804, cycle_B: 1.400, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1310, time: 0.500, data: 0.000) , D_A: 0.269, G_A: 0.624, cycle_A: 2.094, idt_A: 0.000, D_B: 0.236, G_B: 0.142, cycle_B: 1.195, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1320, time: 0.499, data: 0.000) , D_A: 0.065, G_A: 0.519, cycle_A: 2.681, idt_A: 0.000, D_B: 0.138, G_B: 0.305, cycle_B: 1.739, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1330, time: 0.655, data: 0.000) , D_A: 0.337, G_A: 0.504, cycle_A: 1.451, idt_A: 0.000, D_B: 0.045, G_B: 0.407, cycle_B: 1.505, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1340, time: 0.498, data: 0.000) , D_A: 0.200, G_A: 0.651, cycle_A: 1.585, idt_A: 0.000, D_B: 0.075, G_B: 0.456, cycle_B: 2.013, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1350, time: 0.473, data: 0.000) , D_A: 0.264, G_A: 0.274, cycle_A: 1.626, idt_A: 0.000, D_B: 0.077, G_B: 0.509, cycle_B: 1.446, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1360, time: 0.483, data: 0.000) , D_A: 0.058, G_A: 0.524, cycle_A: 2.115, idt_A: 0.000, D_B: 0.112, G_B: 0.371, cycle_B: 1.667, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1370, time: 0.531, data: 0.000) , D_A: 0.123, G_A: 0.402, cycle_A: 1.787, idt_A: 0.000, D_B: 0.051, G_B: 0.697, cycle_B: 0.825, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1380, time: 0.531, data: 0.000) , D_A: 0.264, G_A: 0.337, cycle_A: 1.737, idt_A: 0.000, D_B: 0.275, G_B: 0.359, cycle_B: 1.757, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1390, time: 0.525, data: 0.000) , D_A: 0.113, G_A: 0.479, cycle_A: 1.627, idt_A: 0.000, D_B: 0.135, G_B: 0.458, cycle_B: 1.490, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1400, time: 0.508, data: 0.000) , D_A: 0.110, G_A: 0.431, cycle_A: 2.355, idt_A: 0.000, D_B: 0.128, G_B: 0.302, cycle_B: 1.450, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1410, time: 0.556, data: 0.000) , D_A: 0.143, G_A: 0.363, cycle_A: 1.634, idt_A: 0.000, D_B: 0.214, G_B: 0.619, cycle_B: 1.178, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1420, time: 0.518, data: 0.000) , D_A: 0.054, G_A: 0.680, cycle_A: 2.582, idt_A: 0.000, D_B: 0.022, G_B: 0.859, cycle_B: 1.286, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1430, time: 0.580, data: 0.000) , D_A: 0.112, G_A: 0.505, cycle_A: 1.237, idt_A: 0.000, D_B: 0.218, G_B: 0.181, cycle_B: 1.355, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1440, time: 0.527, data: 0.000) , D_A: 0.060, G_A: 0.652, cycle_A: 1.172, idt_A: 0.000, D_B: 0.113, G_B: 0.352, cycle_B: 1.392, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1450, time: 0.602, data: 0.000) , D_A: 0.096, G_A: 0.411, cycle_A: 0.863, idt_A: 0.000, D_B: 0.088, G_B: 0.591, cycle_B: 2.171, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1460, time: 0.502, data: 0.000) , D_A: 0.097, G_A: 0.288, cycle_A: 1.591, idt_A: 0.000, D_B: 0.268, G_B: 0.542, cycle_B: 1.506, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1470, time: 0.552, data: 0.000) , D_A: 0.245, G_A: 0.583, cycle_A: 1.780, idt_A: 0.000, D_B: 0.238, G_B: 0.256, cycle_B: 1.750, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1480, time: 0.508, data: 0.000) , D_A: 0.341, G_A: 0.585, cycle_A: 1.739, idt_A: 0.000, D_B: 0.240, G_B: 0.255, cycle_B: 1.363, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1490, time: 0.486, data: 0.000) , D_A: 0.377, G_A: 0.356, cycle_A: 1.654, idt_A: 0.000, D_B: 0.186, G_B: 0.570, cycle_B: 1.622, idt_B: 0.000

[Rank 0] (epoch: 19, iters: 1500, time: 0.527, data: 0.000) , D_A: 0.105, G_A: 0.340, cycle_A: 2.115, idt_A: 0.000, D_B: 0.220, G_B: 0.257, cycle_B: 1.663, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 10, time: 0.497, data: 2.616) , D_A: 0.086, G_A: 0.558, cycle_A: 1.398, idt_A: 0.000, D_B: 0.084, G_B: 0.321, cycle_B: 1.405, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 20, time: 0.516, data: 0.000) , D_A: 0.110, G_A: 0.444, cycle_A: 1.129, idt_A: 0.000, D_B: 0.084, G_B: 0.507, cycle_B: 1.982, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 30, time: 0.496, data: 0.000) , D_A: 0.170, G_A: 0.416, cycle_A: 1.320, idt_A: 0.000, D_B: 0.294, G_B: 0.467, cycle_B: 1.005, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 40, time: 0.495, data: 0.000) , D_A: 0.140, G_A: 0.499, cycle_A: 2.021, idt_A: 0.000, D_B: 0.038, G_B: 0.251, cycle_B: 1.181, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 50, time: 0.490, data: 0.000) , D_A: 0.339, G_A: 0.500, cycle_A: 1.761, idt_A: 0.000, D_B: 0.057, G_B: 0.357, cycle_B: 1.541, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 60, time: 0.477, data: 0.000) , D_A: 0.102, G_A: 0.448, cycle_A: 1.181, idt_A: 0.000, D_B: 0.055, G_B: 0.573, cycle_B: 0.938, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 70, time: 0.509, data: 0.000) , D_A: 0.167, G_A: 0.362, cycle_A: 1.359, idt_A: 0.000, D_B: 0.024, G_B: 0.191, cycle_B: 0.898, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 80, time: 0.477, data: 0.000) , D_A: 0.084, G_A: 0.470, cycle_A: 1.558, idt_A: 0.000, D_B: 0.107, G_B: 0.614, cycle_B: 1.164, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 90, time: 0.476, data: 0.000) , D_A: 0.150, G_A: 0.415, cycle_A: 1.373, idt_A: 0.000, D_B: 0.116, G_B: 0.576, cycle_B: 1.382, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 100, time: 0.493, data: 0.000) , D_A: 0.066, G_A: 0.478, cycle_A: 1.743, idt_A: 0.000, D_B: 0.107, G_B: 1.001, cycle_B: 0.873, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 110, time: 0.469, data: 0.000) , D_A: 0.189, G_A: 0.594, cycle_A: 2.105, idt_A: 0.000, D_B: 0.181, G_B: 0.224, cycle_B: 1.003, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 120, time: 0.533, data: 0.000) , D_A: 0.135, G_A: 0.274, cycle_A: 1.227, idt_A: 0.000, D_B: 0.164, G_B: 0.507, cycle_B: 1.039, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 130, time: 0.581, data: 0.000) , D_A: 0.108, G_A: 0.092, cycle_A: 1.382, idt_A: 0.000, D_B: 0.120, G_B: 0.356, cycle_B: 1.430, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 140, time: 0.480, data: 0.000) , D_A: 0.106, G_A: 0.710, cycle_A: 1.308, idt_A: 0.000, D_B: 0.021, G_B: 0.500, cycle_B: 1.359, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 150, time: 0.493, data: 0.000) , D_A: 0.118, G_A: 0.480, cycle_A: 2.138, idt_A: 0.000, D_B: 0.021, G_B: 0.331, cycle_B: 1.558, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 160, time: 0.486, data: 0.000) , D_A: 0.240, G_A: 0.699, cycle_A: 1.333, idt_A: 0.000, D_B: 0.122, G_B: 0.347, cycle_B: 2.070, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 170, time: 0.488, data: 0.000) , D_A: 0.118, G_A: 0.500, cycle_A: 1.940, idt_A: 0.000, D_B: 0.180, G_B: 0.554, cycle_B: 1.333, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 180, time: 0.481, data: 0.000) , D_A: 0.159, G_A: 0.439, cycle_A: 1.755, idt_A: 0.000, D_B: 0.028, G_B: 0.789, cycle_B: 1.253, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 190, time: 0.482, data: 0.000) , D_A: 0.139, G_A: 0.281, cycle_A: 1.465, idt_A: 0.000, D_B: 0.146, G_B: 0.536, cycle_B: 1.102, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 200, time: 0.471, data: 0.000) , D_A: 0.230, G_A: 0.253, cycle_A: 1.600, idt_A: 0.000, D_B: 0.052, G_B: 0.534, cycle_B: 1.328, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 210, time: 0.470, data: 0.000) , D_A: 0.083, G_A: 0.417, cycle_A: 1.397, idt_A: 0.000, D_B: 0.064, G_B: 0.527, cycle_B: 0.861, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 220, time: 0.480, data: 0.000) , D_A: 0.156, G_A: 0.481, cycle_A: 1.304, idt_A: 0.000, D_B: 0.078, G_B: 0.422, cycle_B: 1.307, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 230, time: 0.481, data: 0.000) , D_A: 0.161, G_A: 0.378, cycle_A: 1.666, idt_A: 0.000, D_B: 0.165, G_B: 0.622, cycle_B: 1.229, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 240, time: 0.632, data: 0.000) , D_A: 0.224, G_A: 0.504, cycle_A: 1.206, idt_A: 0.000, D_B: 0.159, G_B: 0.276, cycle_B: 1.651, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 250, time: 0.466, data: 0.000) , D_A: 0.040, G_A: 0.473, cycle_A: 1.203, idt_A: 0.000, D_B: 0.089, G_B: 0.765, cycle_B: 0.853, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 260, time: 0.486, data: 0.000) , D_A: 0.267, G_A: 0.094, cycle_A: 1.423, idt_A: 0.000, D_B: 0.018, G_B: 0.939, cycle_B: 1.253, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 270, time: 0.485, data: 0.000) , D_A: 0.112, G_A: 0.598, cycle_A: 1.171, idt_A: 0.000, D_B: 0.023, G_B: 0.241, cycle_B: 1.006, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 280, time: 0.461, data: 0.000) , D_A: 0.165, G_A: 0.371, cycle_A: 1.420, idt_A: 0.000, D_B: 0.267, G_B: 0.446, cycle_B: 1.410, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 290, time: 0.464, data: 0.000) , D_A: 0.220, G_A: 0.492, cycle_A: 1.149, idt_A: 0.000, D_B: 0.092, G_B: 0.374, cycle_B: 1.192, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 300, time: 0.515, data: 0.000) , D_A: 0.167, G_A: 0.544, cycle_A: 1.839, idt_A: 0.000, D_B: 0.141, G_B: 0.418, cycle_B: 1.630, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 310, time: 0.457, data: 0.000) , D_A: 0.124, G_A: 0.679, cycle_A: 1.141, idt_A: 0.000, D_B: 0.138, G_B: 0.517, cycle_B: 1.251, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 320, time: 0.479, data: 0.000) , D_A: 0.099, G_A: 0.596, cycle_A: 1.283, idt_A: 0.000, D_B: 0.207, G_B: 0.227, cycle_B: 1.298, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 330, time: 0.467, data: 0.000) , D_A: 0.219, G_A: 0.472, cycle_A: 1.141, idt_A: 0.000, D_B: 0.041, G_B: 0.493, cycle_B: 1.178, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 340, time: 0.468, data: 0.000) , D_A: 0.079, G_A: 0.395, cycle_A: 1.722, idt_A: 0.000, D_B: 0.207, G_B: 0.314, cycle_B: 0.787, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 350, time: 0.467, data: 0.000) , D_A: 0.093, G_A: 0.807, cycle_A: 1.774, idt_A: 0.000, D_B: 0.024, G_B: 0.444, cycle_B: 1.050, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 360, time: 0.472, data: 0.000) , D_A: 0.236, G_A: 0.150, cycle_A: 1.644, idt_A: 0.000, D_B: 0.185, G_B: 0.669, cycle_B: 1.302, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 370, time: 0.476, data: 0.000) , D_A: 0.308, G_A: 0.292, cycle_A: 0.934, idt_A: 0.000, D_B: 0.035, G_B: 0.463, cycle_B: 1.196, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 380, time: 0.491, data: 0.000) , D_A: 0.047, G_A: 0.499, cycle_A: 1.597, idt_A: 0.000, D_B: 0.155, G_B: 0.455, cycle_B: 0.943, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 390, time: 0.470, data: 0.000) , D_A: 0.295, G_A: 0.440, cycle_A: 1.605, idt_A: 0.000, D_B: 0.174, G_B: 0.376, cycle_B: 1.440, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 400, time: 0.491, data: 0.000) , D_A: 0.328, G_A: 0.394, cycle_A: 1.512, idt_A: 0.000, D_B: 0.116, G_B: 0.311, cycle_B: 1.309, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 410, time: 0.477, data: 0.000) , D_A: 0.109, G_A: 0.334, cycle_A: 1.052, idt_A: 0.000, D_B: 0.063, G_B: 0.551, cycle_B: 1.808, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 420, time: 0.510, data: 0.000) , D_A: 0.068, G_A: 0.477, cycle_A: 1.128, idt_A: 0.000, D_B: 0.024, G_B: 0.681, cycle_B: 1.399, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 430, time: 0.481, data: 0.000) , D_A: 0.230, G_A: 0.347, cycle_A: 1.043, idt_A: 0.000, D_B: 0.131, G_B: 0.684, cycle_B: 0.827, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 440, time: 0.476, data: 0.000) , D_A: 0.279, G_A: 0.503, cycle_A: 3.813, idt_A: 0.000, D_B: 0.027, G_B: 0.497, cycle_B: 1.976, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 450, time: 0.489, data: 0.000) , D_A: 0.133, G_A: 0.505, cycle_A: 1.496, idt_A: 0.000, D_B: 0.043, G_B: 0.432, cycle_B: 1.684, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 460, time: 0.484, data: 0.000) , D_A: 0.335, G_A: 0.571, cycle_A: 1.405, idt_A: 0.000, D_B: 0.091, G_B: 0.156, cycle_B: 1.280, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 470, time: 0.529, data: 0.000) , D_A: 0.167, G_A: 0.506, cycle_A: 1.453, idt_A: 0.000, D_B: 0.210, G_B: 0.352, cycle_B: 1.281, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 480, time: 0.516, data: 0.000) , D_A: 0.409, G_A: 0.242, cycle_A: 2.366, idt_A: 0.000, D_B: 0.092, G_B: 0.473, cycle_B: 2.476, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 490, time: 0.480, data: 0.000) , D_A: 0.277, G_A: 0.335, cycle_A: 0.958, idt_A: 0.000, D_B: 0.109, G_B: 0.539, cycle_B: 0.867, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 500, time: 0.477, data: 0.000) , D_A: 0.084, G_A: 0.461, cycle_A: 1.212, idt_A: 0.000, D_B: 0.090, G_B: 0.302, cycle_B: 0.802, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 510, time: 0.504, data: 0.000) , D_A: 0.298, G_A: 0.480, cycle_A: 1.412, idt_A: 0.000, D_B: 0.103, G_B: 0.399, cycle_B: 1.622, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 520, time: 0.480, data: 0.000) , D_A: 0.076, G_A: 0.641, cycle_A: 1.083, idt_A: 0.000, D_B: 0.057, G_B: 0.204, cycle_B: 1.667, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 530, time: 0.462, data: 0.000) , D_A: 0.115, G_A: 0.402, cycle_A: 1.489, idt_A: 0.000, D_B: 0.122, G_B: 0.409, cycle_B: 1.402, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 540, time: 0.471, data: 0.000) , D_A: 0.086, G_A: 0.682, cycle_A: 1.548, idt_A: 0.000, D_B: 0.050, G_B: 0.628, cycle_B: 1.561, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 550, time: 0.477, data: 0.000) , D_A: 0.048, G_A: 0.438, cycle_A: 1.317, idt_A: 0.000, D_B: 0.067, G_B: 0.500, cycle_B: 1.252, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 560, time: 0.480, data: 0.000) , D_A: 0.276, G_A: 0.444, cycle_A: 1.756, idt_A: 0.000, D_B: 0.191, G_B: 0.440, cycle_B: 1.170, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 570, time: 0.475, data: 0.000) , D_A: 0.210, G_A: 0.505, cycle_A: 1.146, idt_A: 0.000, D_B: 0.221, G_B: 0.452, cycle_B: 0.744, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 580, time: 0.502, data: 0.000) , D_A: 0.094, G_A: 0.789, cycle_A: 1.347, idt_A: 0.000, D_B: 0.146, G_B: 0.289, cycle_B: 1.300, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 590, time: 0.467, data: 0.000) , D_A: 0.074, G_A: 0.531, cycle_A: 2.257, idt_A: 0.000, D_B: 0.037, G_B: 0.677, cycle_B: 1.404, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 600, time: 0.591, data: 0.000) , D_A: 0.137, G_A: 0.580, cycle_A: 1.157, idt_A: 0.000, D_B: 0.041, G_B: 0.568, cycle_B: 1.048, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 610, time: 0.462, data: 0.000) , D_A: 0.388, G_A: 0.113, cycle_A: 1.482, idt_A: 0.000, D_B: 0.328, G_B: 0.710, cycle_B: 1.271, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 620, time: 0.495, data: 0.000) , D_A: 0.092, G_A: 0.532, cycle_A: 1.475, idt_A: 0.000, D_B: 0.204, G_B: 0.607, cycle_B: 0.975, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 630, time: 0.519, data: 0.000) , D_A: 0.088, G_A: 0.354, cycle_A: 1.557, idt_A: 0.000, D_B: 0.206, G_B: 0.549, cycle_B: 1.010, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 640, time: 0.489, data: 0.000) , D_A: 0.039, G_A: 0.615, cycle_A: 1.835, idt_A: 0.000, D_B: 0.037, G_B: 0.675, cycle_B: 1.755, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 650, time: 0.488, data: 0.000) , D_A: 0.175, G_A: 0.375, cycle_A: 1.260, idt_A: 0.000, D_B: 0.132, G_B: 0.676, cycle_B: 1.031, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 660, time: 0.470, data: 0.000) , D_A: 0.197, G_A: 0.505, cycle_A: 2.091, idt_A: 0.000, D_B: 0.226, G_B: 0.458, cycle_B: 1.531, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 670, time: 0.491, data: 0.000) , D_A: 0.164, G_A: 0.308, cycle_A: 1.007, idt_A: 0.000, D_B: 0.046, G_B: 0.572, cycle_B: 1.617, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 680, time: 0.493, data: 0.000) , D_A: 0.185, G_A: 0.618, cycle_A: 1.174, idt_A: 0.000, D_B: 0.038, G_B: 0.685, cycle_B: 1.405, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 690, time: 0.491, data: 0.000) , D_A: 0.056, G_A: 0.463, cycle_A: 1.272, idt_A: 0.000, D_B: 0.085, G_B: 0.547, cycle_B: 1.397, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 700, time: 0.481, data: 0.000) , D_A: 0.085, G_A: 0.530, cycle_A: 1.280, idt_A: 0.000, D_B: 0.034, G_B: 0.682, cycle_B: 1.996, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 710, time: 0.508, data: 0.000) , D_A: 0.160, G_A: 0.578, cycle_A: 1.707, idt_A: 0.000, D_B: 0.024, G_B: 0.714, cycle_B: 1.832, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 720, time: 0.468, data: 0.000) , D_A: 0.124, G_A: 0.602, cycle_A: 1.046, idt_A: 0.000, D_B: 0.303, G_B: 0.280, cycle_B: 1.876, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 730, time: 0.474, data: 0.000) , D_A: 0.212, G_A: 0.448, cycle_A: 1.485, idt_A: 0.000, D_B: 0.221, G_B: 0.627, cycle_B: 1.226, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 740, time: 0.508, data: 0.000) , D_A: 0.341, G_A: 0.691, cycle_A: 1.816, idt_A: 0.000, D_B: 0.085, G_B: 0.384, cycle_B: 1.163, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 750, time: 0.494, data: 0.000) , D_A: 0.096, G_A: 0.536, cycle_A: 1.262, idt_A: 0.000, D_B: 0.179, G_B: 0.276, cycle_B: 1.251, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 760, time: 0.549, data: 0.000) , D_A: 0.081, G_A: 0.496, cycle_A: 2.045, idt_A: 0.000, D_B: 0.090, G_B: 0.659, cycle_B: 1.876, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 770, time: 0.484, data: 0.000) , D_A: 0.325, G_A: 0.565, cycle_A: 1.170, idt_A: 0.000, D_B: 0.018, G_B: 0.235, cycle_B: 1.501, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 780, time: 0.489, data: 0.000) , D_A: 0.190, G_A: 0.312, cycle_A: 1.359, idt_A: 0.000, D_B: 0.115, G_B: 0.392, cycle_B: 1.736, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 790, time: 0.474, data: 0.000) , D_A: 0.237, G_A: 0.444, cycle_A: 1.318, idt_A: 0.000, D_B: 0.161, G_B: 0.327, cycle_B: 1.095, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 800, time: 0.494, data: 0.000) , D_A: 0.166, G_A: 0.584, cycle_A: 1.459, idt_A: 0.000, D_B: 0.066, G_B: 0.719, cycle_B: 1.350, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 810, time: 0.494, data: 0.000) , D_A: 0.139, G_A: 0.328, cycle_A: 1.779, idt_A: 0.000, D_B: 0.049, G_B: 1.079, cycle_B: 1.378, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 820, time: 0.475, data: 0.000) , D_A: 0.023, G_A: 0.553, cycle_A: 1.729, idt_A: 0.000, D_B: 0.191, G_B: 0.571, cycle_B: 1.737, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 830, time: 0.474, data: 0.000) , D_A: 0.193, G_A: 0.388, cycle_A: 1.494, idt_A: 0.000, D_B: 0.307, G_B: 0.307, cycle_B: 1.253, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 840, time: 0.481, data: 0.000) , D_A: 0.285, G_A: 0.351, cycle_A: 1.503, idt_A: 0.000, D_B: 0.194, G_B: 0.493, cycle_B: 1.463, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 850, time: 0.505, data: 0.000) , D_A: 0.358, G_A: 0.121, cycle_A: 1.458, idt_A: 0.000, D_B: 0.070, G_B: 0.513, cycle_B: 1.017, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 860, time: 0.459, data: 0.000) , D_A: 0.250, G_A: 0.444, cycle_A: 1.533, idt_A: 0.000, D_B: 0.215, G_B: 0.734, cycle_B: 1.424, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 870, time: 0.470, data: 0.000) , D_A: 0.061, G_A: 0.562, cycle_A: 1.363, idt_A: 0.000, D_B: 0.047, G_B: 0.753, cycle_B: 0.684, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 880, time: 0.478, data: 0.000) , D_A: 0.133, G_A: 0.323, cycle_A: 1.564, idt_A: 0.000, D_B: 0.030, G_B: 0.397, cycle_B: 1.233, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 890, time: 0.548, data: 0.000) , D_A: 0.046, G_A: 0.208, cycle_A: 1.653, idt_A: 0.000, D_B: 0.055, G_B: 0.526, cycle_B: 1.674, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 900, time: 0.482, data: 0.000) , D_A: 0.121, G_A: 0.672, cycle_A: 1.651, idt_A: 0.000, D_B: 0.075, G_B: 0.596, cycle_B: 1.267, idt_B: 0.000

[Rank 0] (epoch: 20, iters: 910, time: 0.475, data: 0.000) , D_A: 0.061, G_A: 0.560, cycle_A: 1.131, idt_A: 0.000, D_B: 0.015, G_B: 0.676, cycle_B: 1.705, idt_B: 0.000

